TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
4.71918,-8.679474109440658e-54,8.475849010797374e-54,2.3786715893721515e-53,,,,-1.9996270567260452e-56,1.040484661924469e-58,1.0224988465415805e-53,-2.815904673611789,-1.806339226535628,99.77629472516094,0.2253,1.76214,-0.11405,-0.020986071116417745,-1.6314941887845844,21.176151794539823,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38325381690421834,2.378608909067186,9.51552923147111,2.6701706692249265e-53,99.83236534117765,3270,4110,4236,4278,4272
4.7201,-1.6590507948698507e-53,2.5199072580850208e-53,-7.06495079344137e-54,,,,-1.4859008838832333e-56,8.95402311424805e-59,7.598779488401037e-54,-2.6993752289033286,-1.8372407903500438,99.66926917253272,0.2253,1.76277,-0.11409,-0.0208405213307247,-1.6201782438165062,21.029277690083052,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3835026994250994,2.378773329259028,9.524529411987563,3.098631540929855e-53,99.72274212903957,3270,4110,4236,4278,4272
4.72103,-2.090087784501618e-53,3.5363689236241946e-53,-3.0021736987843808e-53,,,,-9.326101188320816e-57,6.884035230534531e-59,4.770021343938616e-54,-2.576881210973829,-1.8762486725399015,99.56817468242032,0.22432,1.76368,-0.11416,-0.020697353173965254,-1.609048015072006,20.88481378225585,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3837433837769889,2.3789427256511115,9.533617926845167,5.087968064814333e-53,99.6191850772011,3270,4110,4236,4278,4272
4.72196,-2.1984321708961317e-53,3.940373900801239e-53,-4.446264489161276e-53,,,,-4.079242572489649e-57,4.558978463851735e-59,2.087300582216118e-54,-2.447905527640518,-1.92392732030228,99.4726592677331,0.22349,1.7631,-0.11412,-0.02055661825857976,-1.5981074352926143,20.742810964521446,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38397259696125097,2.379116076379289,9.542697473047058,6.334739015596715e-53,99.52137297887619,3270,4110,4236,4278,4272
4.72288,-2.047223502579227e-53,3.83060094370418e-53,-5.081868401126589e-53,,,,3.881754991005176e-58,2.285873980450906e-59,-1.9706070381083036e-55,-2.312000133249222,-1.9806297454169977,99.38183724872144,0.22217,1.76356,-0.11415,-0.02041828116225003,-1.5873538857783516,20.603235196496573,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3841873924641042,2.3792922734214366,9.551670981056857,6.685059020366912e-53,99.42845575455716,3270,4110,4236,4278,4272
4.72381,-1.7126688174596094e-53,3.3376842771592356e-53,-5.028338914822095e-53,,,,3.780100306995378e-57,2.951344669053575e-60,-1.931633584342303e-54,-2.1688995459587694,-2.04637858499251,99.29443430761803,0.22213,1.7644,-0.11422,-0.020282350444089478,-1.5767883377408767,20.466099123402117,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.3843917954243209,2.379475971446941,9.56073389719831,6.273560636082886e-53,99.33919908587671,3270,4110,4236,4278,4272
4.72473,-1.272889982044066e-53,2.602883914329551e-53,-4.450901877576793e-53,,,,5.98371461672945e-57,-1.2662776778512533e-59,-3.058678796699459e-54,-2.018625012683819,-2.1207704440505606,99.20896581220603,0.22141,1.76488,-0.11425,-0.020148954809481107,-1.5664211638550787,20.331537480258138,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38458076165755417,2.3796640182140254,9.569691561632114,5.31091151326025e-53,99.25216074094133,3270,4110,4236,4278,4272
4.72566,-7.991483583568262e-54,1.7605599519578967e-53,-3.532415043282109e-53,,,,7.03905491754615e-57,-2.3312080448791225e-59,-3.5986181876313996e-54,-1.8615732133703038,-2.2029261589579052,99.12393416899366,0.22071,1.76479,-0.11424,-0.020018359919434996,-1.5562732984286112,20.199822114943235,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.384757762719933,2.3798612501201166,9.57873881436411,4.0269300318118447e-53,99.16588457544029,3270,4110,4236,4278,4272
4.72659,-3.4983244284391456e-54,9.254395269963087e-54,-2.4497840181687498e-53,,,,7.099359620107606e-57,-2.9009990825026265e-59,-3.6297643322289746e-54,-1.6985802643791574,-2.291503147234175,99.03802852630493,0.22033,1.765,-0.11426,-0.019890932267081104,-1.5463732905592782,20.0713237052218,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38492016446105065,2.3800662702545625,9.587778269535395,2.642018696351015e-53,99.07909595855986,3270,4110,4236,4278,4272
4.72751,3.278983038216284e-55,1.849251014884513e-54,-1.3564721355832875e-53,,,,6.388522058179726e-57,-3.029491657094139e-59,-3.2665678801346023e-54,-1.530949491243268,-2.3847725085000815,98.95030687231363,0.21945,1.76521,-0.11428,-0.019767062960691785,-1.536751292782874,19.946433709274423,-1.2809571187825999,3.298236696843356,21.43472675766071,-0.38506590022080284,2.380277291869803,9.596712691158592,1.3694119616648927e-53,98.99087925858157,3270,4110,4236,4278,4272
