REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
2.4736028329434017e-07,-2.9468332090875362e-08,2.6573235694516653e-08,,,,-1.2552890333644584e-06,1.3320724343282433e-63,5.541826453326766e-64,-2.314159389838711e-63,,,,-1.2292533884074061e-64,3.452,2.505227119503353e-07,2.7270623491705816e-63,4464,5370,5520,5556,5556,5400,5521
5.153169777097557e-07,-4.7727726114970344e-08,-3.5416847798105234e-08,,,,-1.8934283469929537e-06,1.6330964373293924e-63,9.921040709180262e-64,-2.916011213153743e-63,,,,-1.3611630269913058e-64,3.453,5.187329529381921e-07,3.486315513029255e-63,4464,5370,5520,5556,5556,5400,5521
8.046776601575016e-07,-6.66998987987769e-08,-1.0731348787352083e-07,,,,-2.5431498669251244e-06,1.8958333052080955e-63,1.4561413568374731e-63,-3.4619565106924206e-63,,,,-1.4381255859868729e-64,3.454,8.145374134660108e-07,4.2070981036997904e-63,4464,5370,5520,5556,5556,5400,5521
1.1024764741354478e-06,-8.540104094282001e-08,-1.867833595851932e-07,,,,-3.168278728030669e-06,2.097335763134488e-63,1.9239124519923457e-63,-3.908891362328747e-63,,,,-1.4449531406545056e-64,3.455,1.121443595208505e-06,4.8352547098102714e-63,4464,5370,5520,5556,5556,5400,5521
1.3927385599335068e-06,-1.0267291269086065e-07,-2.705936340408271e-07,,,,-3.7270910759857797e-06,2.213834857823543e-63,2.3684815741843396e-63,-4.211221671942426e-63,,,,-1.3676645046351492e-64,3.456,1.4224919465886281e-06,5.314617363009578e-63,4464,5370,5520,5556,5556,5400,5521
1.6568421094794314e-06,-1.1721756038973372e-07,-3.546289952119795e-07,,,,-4.173706904464944e-06,2.221986311289986e-63,2.759070323171513e-63,-4.3230770040103857e-63,,,,-1.1945455301200216e-64,3.457,1.6984191050659526e-06,5.589157986527957e-63,4464,5370,5520,5556,5556,5400,5521
1.874107021768962e-06,-1.276470153797894e-07,-4.3396413119820836e-07,,,,-4.4599982797502635e-06,2.1003330466514153e-63,3.0621336669044616e-63,-4.2009693378686583e-63,,,,-9.172806256150138e-65,3.458,1.9279252466695157e-06,5.60679987859014e-63,4464,5370,5520,5556,5556,5400,5521
2.0226192203166147e-06,-1.325479364621026e-07,-5.029981529818857e-07,,,,-4.537999896460354e-06,1.8309392578861756e-63,3.2428078155151903e-63,-3.806825663352514e-63,,,,-5.321023733908073e-65,3.459,2.0884359237854873e-06,5.325416671547353e-63,4464,5370,5520,5556,5556,5400,5521
2.080287513926356e-06,-1.305602667855298e-07,-5.556549812765353e-07,,,,-4.362776678427259e-06,1.4011326127293245e-63,3.2667163664144107e-63,-3.111287477127302e-63,,,,-4.0894775370008437e-66,3.46,2.157172821560302e-06,4.723845698409575e-63,4464,5370,5520,5556,5556,5400,5521
2.026115528387478e-06,-1.204679673492979e-07,-5.856506236988222e-07,,,,-3.895667347404299e-06,8.052725083944531e-64,3.1020972837568907e-63,-2.0971337548591738e-63,,,,5.4782408294832316e-65,3.461,2.1124969393040456e-06,3.8300706725121287e-63,4464,5370,5520,5556,5556,5400,5521
1.841655137382596e-06,-1.0129880010354385e-07,-5.868244879035924e-07,,,,-3.107784956053171e-06,4.644486936062837e-65,2.722187057668964e-63,-7.62648907716692e-64,,,,1.2181213975350108e-64,3.462,1.9355407697988282e-06,2.827382687092747e-63,4464,5370,5520,5556,5556,5400,5521
1.5125905899439701e-06,-7.242901253849246e-08,-5.535275373919757e-07,,,,-1.9836171497624328e-06,-8.620309444330337e-64,2.1077708590349712e-63,8.752740696030534e-64,,,,1.9461563085637193e-64,3.462,1.6123178933744964e-06,2.439651622727438e-63,4464,5370,5520,5556,5556,5400,5521
1.030384968978609e-06,-3.368768279988505e-08,-4.810553431254962e-07,,,,-5.245325857139891e-07,-1.8954085939113695e-63,1.249780038155727e-63,2.778530008328721e-63,,,,2.7000586492877236e-64,3.463,1.1376476991666021e-06,3.588140589334371e-63,4464,5370,5520,5556,5556,5400,5521
3.9390369491900555e-07,1.4545510160618584e-08,-3.6610911665442063e-07,,,,1.2480319872571105e-06,-3.016765818627764e-63,1.5179254635824961e-64,4.885948188678912e-63,,,,3.440258982869485e-64,3.464,5.379661495244453e-07,5.744249880012664e-63,4464,5370,5520,5556,5556,5400,5521
-3.890853647195509e-07,7.125614525638316e-08,-2.0726288151378532e-07,,,,3.289954256421325e-06,-4.176830450510824e-63,-1.167730358885873e-63,7.11244399833531e-63,,,,4.120337777715016e-64,3.465,4.465677567056786e-07,8.330448153180846e-63,4464,5370,5520,5556,5556,5400,5521
-1.300647767080669e-06,1.3473216032319886e-07,-5.410348044898386e-09,,,,5.532643518519604e-06,-5.31450297726221e-63,-2.673654431453103e-63,9.349420352992132e-63,,,,4.688444011207692e-64,3.466,1.3076186909429114e-06,1.1081698012989761e-62,4464,5370,5520,5556,5556,5400,5521
-2.3117747768216656e-06,2.0253002701261218e-07,2.3583886063253161e-07,,,,7.882359494246797e-06,-6.358179602525308e-63,-4.3130221373617237e-63,1.1466637085868308e-62,,,,5.089309557932125e-64,3.467,2.3325824741635698e-06,1.3802621992735715e-62,4464,5370,5520,5556,5556,5400,5521
-3.381954729923314e-06,2.714776279733757e-07,5.098468648984796e-07,,,,1.0220886328798616e-05,-7.227952540948122e-63,-6.014733533004942e-63,1.3315721957055126e-62,,,,5.266855592916746e-64,3.468,3.4309272395939173e-06,1.6301189178856017e-62,4464,5370,5520,5556,5556,5400,5521
-4.459341568686251e-06,3.3772077141844796e-07,8.067537744050306e-07,,,,1.2407784277218276e-05,-7.838727272447592e-63,-7.690238098226674e-63,1.473543348421019e-62,,,,5.1673515057168945e-64,3.469,4.5442968871077715e-06,1.8377116401296846e-62,4464,5370,5520,5556,5556,5400,5521
-5.481626189465115e-06,3.9681904053114476e-07,1.1134369375648935e-06,,,,1.4284391360792232e-05,-8.104249951797189e-63,-9.235392328608719e-63,1.5558703547489204e-62,,,,4.7430465043708754e-64,3.47,5.607622744612176e-06,1.9825352325322815e-62,4464,5370,5520,5556,5556,5400,5521
-6.377695139633623e-06,4.4389486104189853e-07,1.4136552243669314e-06,,,,1.5679677160556923e-05,-7.941983036354289e-63,-1.0533598930403388e-62,1.5621387897608637e-62,,,,3.9561506862131895e-64,3.471,6.547553667985141e-06,2.0446504855937807e-62,4464,5370,5520,5556,5556,5400,5521
-7.070131010955646e-06,4.7383727537215253e-07,1.6884056320168751e-06,,,,1.641796117824834e-05,-7.278705050398675e-63,-1.1460290108486244e-62,1.4772537796570218e-62,,,,2.7829978342434733e-64,3.472,7.284365988460157e-06,2.006354080247209e-62,4464,5370,5520,5556,5556,5400,5521
-7.47856962938042e-06,4.815589651632178e-07,1.916512231559303e-06,,,,1.6328400352307557e-05,-6.056643566399423e-63,-1.188875006102586e-62,1.288587992123224e-62,,,,1.2181789794338394e-64,3.473,7.735238966711803e-06,1.8549156602076712e-62,4464,5370,5520,5556,5556,5400,5521
-7.523881403397544e-06,4.623016332192008e-07,2.075457610986859e-06,,,,1.5256027238084868e-05,-4.239881994928128e-63,-1.169719166331259e-62,9.872059648437771e-63,,,,-7.216033418915077e-65,3.474,7.818570103763975e-06,1.5882646311037044e-62,4464,5370,5520,5556,5556,5400,5521
-7.133089143424459e-06,4.119810500132782e-07,2.1424545978953746e-06,,,,1.3073986375110859e-05,-1.820714366010655e-63,-1.0776911706232077e-62,5.691071577916501e-63,,,,-2.994242102972301e-64,3.474,7.459276159095663e-06,1.2322545290299752e-62,4464,5370,5520,5556,5556,5400,5521
-6.244874142767928e-06,3.27559041357555e-07,2.0957414081901783e-06,,,,9.69647728098554e-06,1.1744377152758442e-63,-9.041251280323542e-63,3.641785420177553e-64,,,,-5.529797440245597e-64,3.475,6.595292263015301e-06,9.124481063133432e-63,4464,5370,5520,5556,5556,5400,5521
-4.81545883569424e-06,2.0742563771395174e-07,1.9160668938173917e-06,,,,5.091775568127487e-06,4.6799805587773127e-63,-6.434987359849819e-63,-6.015484675320495e-63,,,,-8.229243916221761e-64,3.476,5.186808415107482e-06,9.974835148060154e-63,4464,5370,5520,5556,5556,5400,5521
-2.824591101555156e-06,5.177075642154194e-08,1.58831487041804e-06,,,,-7.054226121355722e-07,8.587443496554961e-63,-2.9436837527097527e-63,-1.327450452061577e-62,,,,-1.0964695051088175e-63,3.477,3.240947273529161e-06,1.6081726589839165e-62,4464,5370,5520,5556,5556,5400,5521
-2.812960496454523e-07,-1.3707858650995046e-07,1.1031984053897886e-06,,,,-7.5831937043797364e-06,1.27435920097472e-62,1.397559358036409e-63,-2.11539011361677e-62,,,,-1.3581377832276076e-63,3.478,1.1467191147270002e-06,2.473539655531896e-62,4464,5370,5520,5556,5556,5400,5521
2.7709898233052527e-06,-3.5438214703000416e-07,4.589374292914858e-07,,,,-1.5344054117708447e-05,1.6950822394662744e-62,6.496591055533815e-63,-2.930787661694086e-62,,,,-1.590157923158396e-63,3.479,2.83100598215538e-06,3.4474450060763414e-62,4464,5370,5520,5556,5556,5400,5521
