REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
1.7796875999141324e-78,-4.587508303948001e-78,-2.3882964671541977e-79,,,,-4.707359786673532e-79,-6.358700112149085,-3.2708755937315166,11.716924835837426,0.31179,1.68276,-0.10801,-0.1969205727016286,6.377,4.926414516890576e-78,13.726544425840656,3870,4788,4932,4968,4968,4818,4903
3.2370786861818527e-78,-7.544888624209859e-78,3.7328230535524836e-78,,,,-2.2649744005995413e-79,-6.339415436998426,-3.2450729637600286,11.666617014907473,0.31477,1.68185,-0.10795,-0.1953307207583792,6.378,9.018757714973667e-78,13.66852732358204,3870,4788,4932,4968,4968,4818,4903
4.297733258906172e-78,-9.648844578503924e-78,6.875388138309714e-78,,,,-1.0652090749829042e-80,-6.318919612876011,-3.2190720258888597,11.61898599029388,0.31369,1.68304,-0.10804,-0.19386849096480957,6.379,1.2603240651405605e-77,13.612200601831239,3870,4788,4932,4968,4968,4818,4903
4.973455662491519e-78,-1.0933568122729441e-77,9.167659351470237e-78,,,,1.707125892677161e-79,-6.297393907397471,-3.1929393411678726,11.574167928559492,0.31492,1.68311,-0.10804,-0.19258840238796138,6.379,1.511039877388198e-77,13.557779866180136,3870,4788,4932,4968,4968,4818,4903
5.293204579937111e-78,-1.146828898345711e-77,1.0633992079824164e-77,,,,3.142045753248182e-79,-6.275029659077975,-3.1667118438360755,11.532215030874962,0.31815,1.68162,-0.10793,-0.1915325870948585,6.38,1.6511252359736798e-77,13.505407977641338,3870,4788,4932,4968,4968,4818,4903
5.298876173373464e-78,-1.134816229023055e-77,1.1335707100088847e-77,,,,4.188581525242895e-79,-6.252022746792257,-3.1403981057819172,11.493093046348653,0.31739,1.67788,-0.10764,-0.19072835993339635,6.381,1.6892517027523175e-77,13.455150555130707,3870,4788,4932,4968,4968,4818,4903
5.041130263379337e-78,-1.0685349857779759e-77,1.1362057363456308e-77,,,,4.8578822799990075e-79,-6.228567934632357,-3.113981876150683,11.456682289185814,0.31334,1.68198,-0.10796,-0.19018697103956012,6.382,1.6391645538077763e-77,13.406994842867256,3870,4788,4932,4968,4968,4818,4903
4.575459330756877e-78,-9.600705528331071e-78,1.0821276180041415e-77,,,,5.177976403144216e-79,-6.20485327932654,-3.0874274755412925,11.42278202771784,0.31436,1.68197,-0.10796,-0.18990364863162093,6.383,1.5172619842791445e-77,13.360851839888438,3870,4788,4932,4968,4968,4818,4903
3.9586556921331215e-78,-8.216378494866636e-78,9.832137059060951e-78,,,,5.189645427236191e-79,-6.1810548364879505,-3.0606864693072664,11.391118210660467,0.31457,1.67981,-0.10779,-0.18985890284184598,6.384,1.341084447780693e-77,13.316561667499318,3870,4788,4932,4968,4968,4818,4903
3.2457872791533245e-78,-6.649552135515364e-78,8.516360330001008e-78,,,,4.942335325177338e-79,-6.157331948200969,-3.033704983411296,11.361354445813053,0.31272,1.68092,-0.10787,-0.19002092111815766,6.385,1.1281847009016979e-77,13.273902119953533,3870,4788,4932,4968,4968,4818,4903
