REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-1.4387084750022203e-35,2.566471196202901e-35,-4.962910336772676e-35,,,,-1.5230119654683284e-36,-2.2236349166137765,-10.956833686098637,100.28963800864219,0.09323,1.76722,-0.11431,-1.752793400957342,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5798450439787479,2.613679850934648,9.555223391521832,5.026,5.769500453923843e-35,100.91089261606845,3612,4464,4578,4614,4614,4493,4545
-5.739444496005612e-36,7.881238692975002e-36,-2.9752207103587803e-35,,,,-1.2511903151282409e-36,-2.22317132584962,-10.962349839663396,100.35314178646715,0.09279,1.76765,-0.11434,-1.7490865593186717,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5800470304873084,2.614675482205601,9.564337153702809,5.027,3.1308928023698865e-35,100.97459418668652,3612,4464,4578,4614,4614,4493,4545
1.789941641196041e-36,-7.408323772472262e-36,-1.1625305958677404e-35,,,,-9.61474008984458e-37,-2.2205472562899673,-10.968223048080617,100.41167475790401,0.09276,1.76715,-0.1143,-1.745214655279245,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5802488767456097,2.6156716308135675,9.573456459137876,5.028,1.3900895324745295e-35,101.03334684467778,3612,4464,4578,4614,4614,4493,4545
8.009451949664984e-36,-1.985104764253744e-35,4.1374581195119095e-36,,,,-6.711174840266807e-37,-2.2160611932167886,-10.974356969750119,100.46514161139406,0.09225,1.76714,-0.1143,-1.7411589759047856,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5804504000415898,2.616668324819321,9.582580851921565,5.028,2.1802155231329735e-35,101.08705217340669,3612,4464,4578,4614,4614,4493,4545
1.2823433293143678e-35,-2.92922748420387e-35,1.713866746661878e-35,,,,-3.946083635889173e-37,-2.2100693488470995,-10.980656467204513,100.51357821400937,0.09209,1.76759,-0.11433,-1.7369021724041167,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5806514474013975,2.617665583586114,9.591709873448252,5.029,3.627963243166303e-35,101.1357435744715,3612,4464,4578,4614,4614,4493,4545
1.6221374289445391e-35,-3.5751120787270097e-35,2.7182165207106317e-35,,,,-1.4339851892258922e-37,-2.2029638857872174,-10.987025688925725,100.55716832160552,0.09276,1.76727,-0.11431,-1.7324294809693306,0.05153977223195838,2.59303744645663,7.631450025881005,-0.580851899844482,2.6186634178019412,9.600843075088243,5.03,4.775087147613829e-35,101.17960211540121,3612,4464,4578,4614,4614,4493,4545
1.8264616728509514e-35,-3.9391342795756003e-35,3.4250129683976456e-35,,,,7.417086344049681e-38,-2.1951486061029906,-10.993365056305894,100.59625398527683,0.09148,1.76748,-0.11432,-1.7277299325766011,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5810516745452572,2.6196618292778067,9.60998003209545,5.031,5.53023100318722e-35,101.2189659527028,3612,4464,4578,4614,4614,4493,4545
1.90716628020765e-35,-4.0489768080424265e-35,3.8475032795482964e-35,,,,2.5277796265344124e-37,-2.1870137049370397,-10.999567431803664,100.6313386947012,0.09184,1.7677,-0.11434,-1.7227974394577397,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5812507247437345,2.620660810435083,9.619120358130647,5.032,5.902099448379485e-35,101.25433245111068,3612,4464,4578,4614,4614,4493,4545
1.8803033748587783e-35,-3.940424116899588e-35,4.010870116534203e-35,,,,3.8989424130879795e-37,-2.1789112585838066,-11.005513864683586,100.66308270768002,0.09176,1.76786,-0.11435,-1.7176316787618284,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5814490373959922,2.621660343425575,9.62826371971531,5.033,5.928706612260072e-35,101.28635253533298,3612,4464,4578,4614,4614,4493,4545
1.76465027479524e-35,-3.6542756526070893e-35,3.9490482702014746e-35,,,,4.854566572196242e-37,-2.1711330829832103,-11.011069321158539,100.69229044910001,0.09093,1.76776,-0.11434,-1.7122387197628994,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5816466287055136,2.622660398864392,9.637409849900939,5.034,5.662393785136561e-35,101.3158172367242,3612,4464,4578,4614,4614,4493,4545
